condition,contrast,cluster,kind,wavelength_nm,difference,aggregation
A0,A0-M00,1,reflectance,913.1,-0.014809616829131178,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1764.976235294118,-6.910728849681196e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1770.4369803921572,-6.303296214529817e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1775.8977254901963,-3.723737714443398e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1781.3584705882354,1.5614044234801792e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1786.8192156862747,1.89517271220897e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1792.279960784314,-2.7034016063276725e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1797.7407058823533,-2.904719695133531e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1803.2014509803923,-3.080429591836697e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1808.6621960784316,-4.329694130825059e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1814.1229411764707,-3.504608759131857e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1819.58368627451,2.3522690785151055e-08,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1825.0444313725493,-5.994495682354412e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1830.5051764705886,-2.1732119499137163e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1835.9659215686277,8.120770685037318e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1841.4266666666667,1.496947173593449e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1846.887411764706,1.6285813556908945e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1852.3481568627453,1.2440220969843615e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1857.8089019607846,5.91012254905771e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1863.269647058824,1.244401136766548e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1868.730392156863,3.3419508153680836e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1874.191137254902,3.682797055763428e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1879.6518823529414,-5.317738880239887e-08,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1885.1126274509807,1.5221747413191012e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1890.57337254902,-2.291384175667592e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1896.034117647059,-1.0897015840776215e-05,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1901.4948627450983,-8.972683097518327e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1906.9556078431374,-9.757373121025906e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1912.4163529411767,4.625967213295313e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1917.877098039216,1.171241393729152e-05,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1923.3378431372553,6.574023706953415e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1928.7985882352943,-2.8301008066280986e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1934.2593333333336,-2.7864313924879313e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1939.7200784313727,-9.322152085628545e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1945.180823529412,-2.0602940048417435e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1950.6415686274513,-3.1832059962865432e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1956.1023137254906,-1.5209240760252998e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1961.5630588235294,-1.013685356175368e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1967.0238039215687,-1.9393516471281807e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1972.484549019608,2.7591682402371546e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1977.9452941176473,-5.683014369343729e-08,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1983.4060392156866,-1.4393137904042043e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1988.866784313726,1.824389122284377e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1994.3275294117648,9.73610103395612e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,1999.788274509804,-1.4517432990038867e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2005.2490196078434,-3.554626115804982e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2010.7097647058827,-8.344681908225497e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2016.170509803922,-2.5431432798353763e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2021.6312549019613,7.24853705636689e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2027.092,3.0526283526946345e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2032.5527450980394,-2.7856773929773985e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2038.0134901960787,8.912136324429622e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2043.474235294118,3.6708224801451585e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2048.9349803921573,3.2491401549315843e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2054.3957254901966,2.048721383973337e-09,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2059.8564705882354,-9.581398067645912e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2065.3172156862747,-2.35688007342665e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2070.777960784314,-3.3074981394888873e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2076.2387058823533,2.185932455788564e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2081.6994509803926,4.760978958411651e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2087.1601960784315,4.279957510143838e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2092.6209411764708,1.8594843180241284e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2098.08168627451,-2.7404184238148216e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2103.5424313725493,-5.0743333370870275e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2109.0031764705886,-1.257942571158262e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2114.463921568628,-2.7809860696325196e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2119.924666666667,2.3021477029347483e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2125.385411764706,1.3650007804472871e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2130.8461568627454,1.6864450282249583e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2136.3069019607847,3.0962882750995266e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2141.767647058824,2.045601910262648e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2147.2283921568633,-1.9724685717810006e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2152.689137254902,-3.37867731880566e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2158.1498823529414,-2.893113850785494e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2163.6106274509807,-8.239117795180313e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2169.07137254902,7.999040896504608e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2174.5321176470593,1.0873211403850563e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2179.992862745098,-5.898533983479635e-07,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2185.4536078431374,2.0038502229862573e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2190.9143529411767,4.17270383394333e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2196.375098039216,2.1400942648544534e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2201.8358431372553,-3.8435065745548905e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2207.2965882352946,-6.099856182083231e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2212.7573333333335,-3.4008899802592797e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2218.2180784313728,3.632564978244427e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2223.678823529412,6.53926624389958e-06,difference of equal-sample representative means; not paired
A0,A0-M00,7,second_derivative,2229.1395686274514,2.617412629490071e-06,difference of equal-sample representative means; not paired
